player_id,competition_id,yellow_cards,red_cards,goals,assists,minutes_played
361074,NL1,2.3333333333333335,0.0,0.0,1.6666666666666667,1194.3333333333333
361075,SC1,0.0,0.0,0.0,0.0,78.0
361081,NL1,1.0,0.0,2.3333333333333335,1.0,1040.3333333333333
361082,NL1,0.0,0.0,0.0,0.0,2070.0
361083,NL1,0.5,0.0,0.0,0.0,102.0
361086,NL1,0.0,0.0,0.0,0.0,3.0
361093,GB1,2.0,0.0,1.0,1.0,2163.5
361104,NL1,1.0,0.0,1.0,5.0,1496.0
361112,NL1,0.5,0.0,0.25,0.25,790.0
361121,NL1,3.0,0.0,0.0,2.0,1289.0
361122,NL1,0.0,0.0,0.0,0.0,231.0
361124,NL1,5.0,0.0,2.0,0.0,1248.0
361207,NL1,0.25,0.0,0.5,0.25,557.25
361238,GR1,2.0,0.0,0.0,0.0,477.0
361254,ES1,2.5,0.0,7.0,0.0,1342.5
361256,TR1,1.0,0.0,0.0,0.0,816.5
361260,L1,6.333333333333333,0.0,1.3333333333333333,1.3333333333333333,1479.0
361261,TR1,0.0,0.0,0.0,0.0,90.0
361263,TR1,0.0,0.0,0.5,0.0,79.5
361264,TR1,1.5,0.0,0.5,0.25,399.0
361504,PO1,2.5,0.5,11.0,1.0,1777.0
361508,L1,0.0,0.0,0.0,0.0,9.0
361514,TR1,0.0,0.0,0.0,0.0,124.0
361516,DK1,1.0,0.0,0.0,0.0,1109.0
361537,SC1,1.0,0.0,0.0,0.0,1080.0
361575,GR1,1.0,0.0,0.0,0.0,277.0
361914,GB1,3.5,0.0,1.5,0.0,1641.0
362086,ES1,5.0,0.0,4.666666666666667,3.3333333333333335,2407.0
362108,FR1,2.3333333333333335,0.0,0.3333333333333333,0.3333333333333333,1010.3333333333334
362184,L1,0.0,0.0,0.0,0.0,26.0
362291,BE1,0.5,0.0,5.0,1.0,879.5
362562,SC1,2.0,0.0,1.5,2.75,1602.25
362570,RU1,0.4,0.0,4.8,2.4,977.0
362572,RU1,2.6,0.0,0.8,1.4,886.6
362575,RU1,0.0,0.0,0.0,0.0,19.0
362667,RU1,1.6666666666666667,0.0,10.0,4.666666666666667,1549.0
362790,PO1,6.0,0.0,0.0,0.0,675.0
362809,GB1,0.0,0.0,0.0,0.0,10.0
362835,PO1,1.0,0.0,1.0,0.0,1157.0
362842,IT1,2.0,0.0,0.3333333333333333,0.6666666666666666,1087.6666666666667
362844,RU1,0.0,0.0,0.5,1.0,241.5
362977,L1,1.0,0.0,1.0,1.5,850.0
363010,RU1,0.0,0.0,0.0,0.0,765.0
363063,UKR1,2.0,0.0,0.0,0.0,542.6666666666666
363064,UKR1,0.0,0.0,0.0,0.0,90.0
363065,UKR1,0.0,0.0,0.0,0.0,35.5
363178,IT1,0.0,0.0,0.0,0.0,6.0
363205,GB1,3.25,0.0,7.5,5.5,1620.5
363220,SC1,0.0,0.0,0.0,0.0,1.0
363222,SC1,0.0,0.0,0.0,0.0,10.0
363223,IT1,1.0,0.0,0.0,0.0,218.0
363227,SC1,3.3333333333333335,0.0,0.6666666666666666,3.0,1737.3333333333333
363253,NL1,0.0,0.0,1.0,0.0,423.0
363424,L1,0.0,0.0,0.0,0.0,5.0
363466,DK1,0.5,0.0,0.5,0.0,725.5
363537,BE1,2.5,0.0,2.5,3.0,1225.5
363541,ES1,0.0,0.0,0.0,0.0,25.0
363610,IT1,0.0,0.0,0.0,0.0,281.0
363714,UKR1,1.0,0.0,0.0,0.0,45.0
363717,FR1,0.5,0.0,0.0,0.0,205.5
363740,UKR1,5.0,0.0,2.0,0.0,1280.0
363779,BE1,0.0,0.0,0.0,0.0,45.5
363794,TR1,2.0,0.0,3.0,0.0,1309.0
363871,TR1,0.0,0.0,0.0,0.0,90.0
364038,UKR1,0.5,0.0,0.0,0.0,247.5
364133,IT1,2.0,0.0,1.0,0.3333333333333333,430.3333333333333
364135,IT1,4.0,0.3333333333333333,3.6666666666666665,1.0,850.0
364144,DK1,0.0,0.0,0.0,0.0,5.0
364206,IT1,0.0,0.0,0.0,0.0,9.0
364233,PO1,2.0,0.0,0.0,0.0,115.0
364234,TR1,0.0,0.0,0.0,0.0,660.0
364237,ES1,10.0,0.0,2.0,0.0,2317.0
364239,FR1,1.0,0.0,5.5,0.0,950.5
364240,GR1,2.0,0.0,0.0,1.0,400.0
364244,PO1,1.5,0.0,0.5,0.5,812.5
364245,NL1,2.25,0.0,0.5,3.25,1841.75
364258,L1,6.0,0.0,1.0,0.0,1980.0
364261,UKR1,1.0,0.0,0.0,0.0,498.0
364295,PO1,3.5,0.0,0.0,0.5,752.5
364299,TR1,12.0,0.0,0.0,2.0,2373.0
364370,BE1,4.0,0.25,1.0,0.5,1350.25
364403,PO1,6.0,0.0,1.0,1.0,1056.0
364404,PO1,3.0,0.0,0.0,0.0,206.0
364406,BE1,0.0,0.0,0.0,0.0,90.0
364408,GR1,1.0,1.0,0.0,0.0,851.0
364409,GB1,2.0,0.0,2.0,0.0,1317.0
364525,FR1,1.0,0.0,1.0,0.0,696.0
364567,TR1,1.6666666666666667,0.0,0.0,0.0,1145.6666666666667
364574,UKR1,1.5,0.0,0.0,0.0,402.0
364603,ES1,1.0,0.0,1.0,1.0,570.0
364742,PO1,0.0,0.0,0.0,0.0,51.0
364831,UKR1,1.0,0.0,0.0,0.0,341.0
364857,FR1,1.0,0.0,0.3333333333333333,1.3333333333333333,1535.3333333333333
364861,TR1,2.0,0.0,3.6666666666666665,3.0,1752.3333333333333
364896,BE1,0.0,0.0,0.0,0.0,14.0
364938,NL1,0.0,0.0,0.0,0.0,69.0
365032,SC1,0.0,0.0,0.0,0.5,25.5
365108,IT1,3.0,0.0,0.0,2.0,1165.0
365172,GB1,2.0,0.0,4.5,3.5,1170.0
365195,UKR1,2.75,0.0,0.25,0.0,915.0
365248,GR1,1.6666666666666667,0.0,0.0,0.0,333.3333333333333
365258,GR1,0.0,0.0,0.0,0.0,165.5
365259,GR1,0.0,0.0,0.0,0.0,1.0
365261,RU1,3.0,0.0,3.2,1.2,839.6
365394,GR1,4.0,0.0,2.0,4.0,2069.0
365449,BE1,0.0,0.0,0.0,1.0,398.0
365451,BE1,3.0,0.0,0.0,0.0,203.0
365540,UKR1,1.75,0.0,0.5,0.0,924.0
365565,IT1,4.0,0.0,0.0,0.0,801.0
365692,UKR1,0.75,0.0,1.0,1.25,716.0
365758,NL1,0.0,0.0,0.5,1.0,80.0
365769,GR1,0.0,0.0,0.0,0.0,229.0
365770,PO1,0.5,0.5,1.0,1.5,634.5
365779,UKR1,2.0,0.5,0.0,0.5,787.0
365877,SC1,3.0,0.0,1.0,2.0,1959.0
365952,FR1,0.5,0.0,0.5,0.0,169.5
366045,FR1,1.0,0.0,3.0,1.0,706.0
366143,RU1,1.0,0.0,3.0,1.0,297.0
366194,TR1,0.0,0.0,0.0,0.5,377.5
366212,SC1,0.0,0.0,0.0,0.0,540.0
366217,GR1,1.5,0.0,0.0,0.0,352.5
366278,PO1,0.5,0.0,0.75,0.25,159.5
366445,UKR1,1.0,0.0,0.0,0.0,630.0
366446,UKR1,3.5,0.0,2.25,0.5,586.0
366450,PO1,2.0,0.0,1.0,1.0,474.0
366645,PO1,2.0,0.0,1.0,0.0,579.0
366723,UKR1,4.2,0.0,0.0,2.4,1174.8
366729,UKR1,0.75,0.0,3.5,2.0,665.75
366751,RU1,2.5,0.0,0.0,0.0,644.0
366834,SC1,3.0,0.0,0.0,0.0,1309.0
366930,GB1,0.0,0.0,0.0,1.0,179.5
366937,DK1,1.5,0.0,0.5,0.5,515.0
366948,ES1,1.0,0.0,0.0,1.0,306.0
367024,UKR1,1.0,0.0,0.0,0.0,409.0
367195,GB1,0.0,0.0,0.0,0.0,23.0
367255,GR1,2.0,0.0,0.75,1.5,782.25
367284,IT1,2.3333333333333335,0.3333333333333333,0.3333333333333333,0.0,866.3333333333334
367405,DK1,0.0,0.0,0.0,0.0,2.0
367423,BE1,3.5,0.0,1.0,1.5,1360.0
367464,ES1,1.5,0.0,0.0,0.0,2603.5
367465,PO1,0.0,0.0,0.0,0.0,1.0
367466,ES1,3.75,0.25,0.25,0.75,1612.0
367468,PO1,3.6666666666666665,0.3333333333333333,2.3333333333333335,2.0,1383.3333333333333
367651,PO1,3.5,0.0,0.0,0.5,2385.0
367652,PO1,7.333333333333333,0.3333333333333333,0.6666666666666666,1.3333333333333333,2154.3333333333335
367981,NL1,1.0,0.0,1.0,4.0,1914.0
367992,IT1,0.0,0.0,0.0,0.0,325.0
368468,RU1,4.5,0.0,0.5,1.0,1656.0
368482,IT1,2.75,0.25,7.75,2.5,1601.0
368559,IT1,3.0,0.0,0.3333333333333333,0.3333333333333333,1164.6666666666667
368582,ES1,0.0,0.0,0.0,0.0,20.0
368611,UKR1,3.0,0.0,1.25,2.75,674.25
368612,BE1,2.25,0.25,1.5,1.0,1672.5
368620,DK1,2.0,0.0,0.0,0.0,888.0
368624,BE1,1.0,0.0,0.0,0.0,372.0
368631,DK1,0.0,0.0,0.0,0.0,15.0
368825,BE1,1.5,0.5,0.0,0.0,632.0
368860,L1,0.0,0.0,0.0,0.0,2.5
368887,L1,4.0,0.0,16.0,4.0,1867.0
368891,FR1,4.0,0.0,2.5,0.0,2394.5
368898,BE1,0.0,0.0,0.0,0.0,91.0
368982,RU1,2.0,0.0,1.0,1.0,781.0
369081,ES1,1.5,0.0,2.0,2.25,1770.25
369093,UKR1,8.0,1.0,0.0,1.0,2204.0
369103,GR1,0.5,0.0,1.5,0.5,453.0
369111,GR1,0.6666666666666666,0.0,1.0,0.0,192.0
369153,UKR1,0.0,0.0,0.0,0.0,41.0
369155,UKR1,3.0,0.0,0.0,1.0,483.0
369159,BE1,2.0,0.0,0.0,0.0,1916.0
369267,FR1,7.0,1.0,0.5,0.5,1732.5
369278,BE1,0.0,0.0,0.0,0.0,92.0
369283,TR1,0.0,0.0,0.0,0.0,161.0
369316,TR1,3.5,0.0,1.5,2.25,1926.5
369319,SC1,1.0,0.0,4.0,3.0,1667.0
369384,BE1,2.0,0.0,0.5,0.5,693.0
369424,SC1,1.0,0.0,1.0,0.6666666666666666,521.0
369552,NL1,4.333333333333333,0.0,4.333333333333333,1.6666666666666667,2072.3333333333335
369554,NL1,3.6666666666666665,0.3333333333333333,1.6666666666666667,2.0,2436.3333333333335
369567,L1,0.75,0.0,4.25,2.25,838.25
369650,BE1,0.0,0.0,0.0,0.0,48.0
369653,NL1,1.0,0.0,0.5,2.5,881.0
369673,DK1,1.5,0.0,0.0,0.0,304.5
369674,L1,4.0,0.0,1.0,4.0,1846.0
369675,DK1,3.25,0.0,0.25,0.25,703.25
369678,DK1,1.0,0.0,0.6666666666666666,1.3333333333333333,948.6666666666666
369684,IT1,4.0,0.0,1.0,2.0,1453.0
369706,PO1,0.0,0.0,2.0,0.0,195.0
369962,NL1,0.5,0.0,1.5,0.0,256.0
370042,TR1,2.0,0.0,0.0,0.0,265.0
370287,RU1,2.3333333333333335,0.0,4.333333333333333,1.3333333333333333,905.6666666666666
370399,UKR1,2.6,0.0,0.0,1.4,1001.2
370520,BE1,0.0,0.0,0.0,0.0,14.5
370522,BE1,4.0,0.0,4.0,2.0,1994.0
370683,L1,3.0,0.0,0.5,1.5,856.0
370691,ES1,2.0,0.0,0.5,0.5,1271.0
370701,IT1,0.5,0.0,0.0,0.0,315.0
370789,L1,2.5,0.0,1.5,1.0,1450.25
370791,FR1,4.666666666666667,0.0,0.0,1.0,1885.6666666666667
370833,TR1,2.0,0.0,1.75,2.5,941.75
370834,TR1,0.0,0.0,0.0,0.0,63.0
370846,IT1,2.0,0.0,0.0,1.0,843.0
370863,GR1,4.0,0.0,0.0,0.0,666.0
370885,GR1,1.25,0.0,0.5,0.25,289.25
370889,GR1,1.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,682.3333333333334
370997,GR1,3.0,0.0,0.0,0.0,2115.0
370998,L1,1.5,0.0,0.0,1.0,558.5
371000,DK1,1.0,0.0,0.0,0.0,25.0
371001,NL1,0.0,0.0,0.0,0.0,1440.0
371002,DK1,0.0,0.0,0.0,0.0,180.0
371003,FR1,0.0,0.0,1.0,0.0,29.0
371013,NL1,2.0,0.0,0.0,0.0,2790.0
371141,L1,2.5,0.5,0.5,0.0,902.5
371142,SC1,0.0,0.0,2.0,1.0,461.0
371145,BE1,0.0,0.0,1.0,3.0,1134.0
371147,TR1,1.0,0.0,0.0,1.0,334.5
371149,IT1,3.0,0.0,0.0,1.0,1423.0
371150,BE1,1.0,0.5,1.5,0.0,1158.0
371158,GR1,0.0,0.0,0.0,0.0,53.0
371174,PO1,3.0,0.0,1.0,2.0,152.0
371245,RU1,4.0,0.0,1.0,1.0,916.0
371256,TR1,1.0,0.0,0.0,3.0,1018.0
371307,DK1,0.0,0.0,0.0,0.0,241.0
371318,UKR1,0.0,0.0,0.0,0.0,273.0
371319,UKR1,0.0,0.0,0.5,0.0,72.0
371343,TR1,0.0,0.0,1.0,0.0,116.0
371345,PO1,0.0,0.0,0.0,0.0,180.0
371371,IT1,3.25,0.25,0.0,0.0,530.0
371436,GB1,0.0,0.0,0.0,0.0,428.0
371461,NL1,1.0,0.0,1.5,0.5,1570.0
371503,PO1,4.0,0.0,0.0,3.0,1679.0
371554,FR1,3.0,0.0,0.0,1.0,1064.0
371627,RU1,2.0,0.0,1.5,5.5,1356.0
371686,NL1,3.5,0.5,0.5,3.5,1935.0
371814,GB1,1.0,0.0,0.5,0.5,760.5
371816,FR1,0.0,0.25,0.0,0.0,465.75
371851,IT1,5.0,0.0,1.5,1.0,1951.0
371856,RU1,3.6666666666666665,0.0,1.0,0.6666666666666666,1427.6666666666667
371861,BE1,5.0,0.0,0.0,1.0,2056.0
371936,BE1,3.0,0.0,0.0,0.0,1319.0
371980,NL1,1.0,0.0,1.0,0.0,44.0
371998,ES1,6.0,0.3333333333333333,11.333333333333334,9.0,2272.0
372015,PO1,1.0,0.0,0.0,0.0,535.0
372051,ES1,0.0,0.0,0.0,0.0,4.0
372138,UKR1,1.0,0.0,0.0,0.0,275.0
372201,TR1,1.0,0.0,0.0,0.0,1618.5
372240,DK1,1.0,0.0,0.0,0.0,908.0
372246,FR1,0.5,0.0,2.0,2.5,898.5
372267,NL1,2.0,0.0,10.333333333333334,3.0,1871.0
372362,UKR1,0.5,0.0,0.0,0.0,154.5
372445,IT1,0.0,0.0,0.0,0.0,129.0
372459,PO1,2.3333333333333335,0.0,0.0,0.6666666666666666,804.0
372478,PO1,1.6666666666666667,0.0,0.0,0.0,441.0
372535,RU1,0.6,0.0,0.4,1.8,669.2
372711,FR1,1.6666666666666667,0.0,1.6666666666666667,2.0,974.6666666666666
372712,FR1,3.75,0.0,0.5,2.25,1505.75
372713,IT1,4.0,0.0,0.0,1.0,1381.0
372720,IT1,0.0,0.0,0.0,0.0,41.0
372730,RU1,1.5,0.0,3.5,2.5,1091.0
372776,SC1,0.0,0.0,0.0,0.0,11.0
372808,RU1,3.5,0.0,0.0,0.0,881.5
372809,IT1,1.5,0.0,0.5,1.0,802.0
373044,UKR1,0.3333333333333333,0.0,0.0,0.0,73.66666666666667
373187,PO1,5.0,0.25,0.5,0.25,1756.5
373191,TR1,4.5,0.0,0.5,2.0,2372.5
373251,UKR1,0.0,0.0,0.0,0.0,270.0
373300,PO1,3.0,0.0,3.5,4.0,805.0
373302,UKR1,4.0,0.0,2.0,1.5,1017.0
373373,IT1,5.75,0.0,1.75,0.25,1651.25
373374,RU1,6.0,0.5,3.0,4.5,1309.5
373379,IT1,0.0,0.0,0.0,0.0,1.0
373433,FR1,0.0,0.0,0.0,0.0,5.0
373714,FR1,0.0,0.0,0.0,0.0,604.5
373899,IT1,0.5,0.0,0.0,0.0,104.0
373916,ES1,2.0,0.0,0.0,1.0,186.0
373939,FR1,0.0,0.0,0.0,0.0,90.0
373941,UKR1,2.0,0.0,0.0,0.0,352.0
373967,SC1,0.0,0.0,0.0,0.0,21.0
373977,NL1,1.3333333333333333,0.0,0.0,0.3333333333333333,355.3333333333333
373984,NL1,0.0,0.0,0.0,0.0,2.0
374016,SC1,0.0,0.0,0.0,0.0,135.0
374036,UKR1,0.5,0.0,0.0,0.0,463.5
374040,FR1,7.0,0.0,0.0,3.0,2462.0
374077,ES1,2.0,0.0,0.5,0.0,716.5
374081,ES1,3.0,0.0,0.0,0.0,1027.0
374082,ES1,0.0,0.0,0.0,0.0,44.0
374087,TR1,0.0,0.0,0.0,0.0,13.0
374090,PO1,0.0,0.0,0.0,0.0,43.0
374139,GB1,8.5,0.5,0.5,1.5,1541.5
374212,NL1,1.25,0.0,1.0,3.75,1757.0
374213,NL1,3.5,0.0,1.0,0.5,1494.0
374253,DK1,1.0,0.0,0.0,0.6666666666666666,428.3333333333333
374279,TR1,0.0,0.0,0.0,0.0,47.0
374281,TR1,0.0,0.0,1.0,0.0,78.0
374283,L1,0.0,0.0,0.0,0.0,155.0
374326,NL1,1.5,0.0,6.0,0.5,1824.5
374418,IT1,0.0,0.0,0.0,0.0,23.0
374735,TR1,0.0,0.0,0.0,0.0,22.0
374778,PO1,0.0,0.0,0.0,0.0,13.0
374882,TR1,0.0,0.0,0.0,0.3333333333333333,176.33333333333334
374889,PO1,6.333333333333333,0.0,3.0,5.0,1565.6666666666667
374954,L1,4.666666666666667,0.0,0.6666666666666666,1.0,1336.3333333333333
374984,SC1,1.6666666666666667,0.0,0.0,0.3333333333333333,159.0
374987,PO1,0.0,0.0,1.0,1.0,716.0
375025,PO1,0.6666666666666666,0.0,0.0,0.0,141.33333333333334
375039,PO1,1.5,0.0,0.25,0.75,644.25
375137,FR1,1.3333333333333333,0.0,0.3333333333333333,1.3333333333333333,1174.6666666666667
375180,UKR1,4.666666666666667,0.0,1.6666666666666667,1.6666666666666667,1228.0
375376,PO1,6.5,0.0,0.5,0.0,1874.5
375378,PO1,6.5,0.0,1.5,1.0,2110.0
375380,PO1,1.5,0.0,0.5,2.5,985.5
375382,ES1,1.5,0.0,1.0,2.5,1516.5
375383,PO1,1.5,0.0,0.0,0.5,379.25
375391,FR1,2.0,0.0,2.0,2.0,824.0
375401,SC1,1.0,0.0,0.0,0.5,453.0
375402,SC1,1.0,0.0,0.0,0.0,22.0
375657,UKR1,3.0,0.0,0.0,0.0,221.0
375659,UKR1,0.6,0.0,0.0,0.0,374.0
375661,PO1,9.0,0.5,1.0,0.0,1525.0
375663,RU1,3.3333333333333335,0.0,0.3333333333333333,1.3333333333333333,925.6666666666666
375667,RU1,2.8,0.0,3.2,2.8,1406.6
375668,RU1,1.6666666666666667,0.0,0.0,0.3333333333333333,432.6666666666667
375710,SC1,6.0,0.0,0.0,0.0,1170.0
375718,BE1,0.0,0.0,0.0,0.0,107.5
375719,TR1,0.75,0.0,0.0,0.25,282.0
375755,RU1,1.6,0.0,0.2,0.4,1090.0
375756,RU1,0.0,0.0,0.0,0.0,19.0
375816,IT1,0.0,0.0,0.0,0.0,42.0
375820,PO1,3.3333333333333335,0.0,0.0,1.0,792.0
375856,GR1,4.0,0.0,0.0,0.5,1109.0
375857,RU1,1.75,0.0,1.0,0.75,425.75
375877,BE1,2.0,0.0,5.0,1.5,923.0
375881,FR1,9.0,1.0,0.0,0.0,2182.0
375885,GB1,5.0,0.0,0.0,0.0,827.0
375955,UKR1,2.0,0.0,0.0,0.0,466.0
376082,UKR1,5.5,0.25,1.0,0.25,770.25
376106,GR1,0.5,0.0,0.0,0.5,152.0
376110,RU1,3.0,0.0,0.0,0.0,1561.0
376175,PO1,3.0,0.0,3.75,0.25,899.25
376211,TR1,1.0,0.0,5.0,13.0,2511.0
376226,UKR1,2.0,0.0,0.2,0.4,872.4
376227,UKR1,0.0,0.0,0.0,0.0,40.0
376228,RU1,2.0,0.0,0.0,0.0,633.6666666666666
376306,PO1,1.5,0.0,3.5,2.5,1242.0
376441,PO1,6.0,0.6666666666666666,1.6666666666666667,1.3333333333333333,1117.6666666666667
376445,UKR1,3.0,0.0,7.0,1.0,1019.0
376460,BE1,0.0,0.0,1.0,0.0,576.0
376484,GR1,4.5,0.0,0.0,5.5,2136.5
376485,UKR1,0.0,0.0,0.0,0.0,7.0
376514,IT1,2.5,0.0,1.0,1.5,1255.5
376588,ES1,5.0,0.0,0.0,1.0,916.0
376589,GR1,3.0,0.0,1.0,1.0,698.0
376675,NL1,3.0,0.0,3.0,2.3333333333333335,1317.0
376782,DK1,0.0,0.0,0.0,0.0,35.0
376783,DK1,0.0,0.0,0.0,0.0,19.0
376784,DK1,0.0,0.0,0.0,1.0,5.0
376856,GB1,3.0,0.0,0.0,0.0,448.0
376860,GR1,4.5,0.5,0.5,0.0,1679.0
377042,IT1,4.0,0.0,3.0,1.0,2118.0
377219,ES1,3.5,0.5,1.0,1.0,412.5
377243,BE1,0.5,0.0,0.0,0.0,345.5
377393,FR1,6.0,0.6666666666666666,3.0,2.0,1940.3333333333333
377451,BE1,1.0,0.0,0.0,0.0,73.0
377468,GB1,8.0,0.0,1.0,0.0,1755.0
377605,PO1,1.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,588.3333333333334
377641,TR1,0.0,0.0,0.0,0.0,204.0
377665,IT1,0.0,0.0,0.0,0.0,175.0
377720,NL1,0.25,0.25,0.75,0.5,1506.75
377725,PO1,1.0,0.0,0.0,0.0,30.0
378139,ES1,4.0,0.25,0.75,0.5,1035.5
378293,ES1,4.75,0.0,2.0,1.0,1373.0
378316,NL1,1.0,0.0,2.0,2.0,629.0
378322,TR1,0.0,0.0,0.0,0.0,8.0
378463,BE1,0.0,0.0,0.0,0.0,53.0
378630,FR1,0.0,0.0,0.0,0.0,1.0
378710,GB1,4.0,0.0,6.5,3.0,1711.5
378746,SC1,1.0,0.0,0.0,0.0,148.0
378866,PO1,2.75,0.0,0.25,0.25,526.75
378883,L1,1.0,0.0,0.0,0.0,148.5
378954,ES1,2.0,0.0,0.0,0.0,355.0
378965,FR1,1.5,0.0,0.0,0.0,771.0
378972,UKR1,2.0,0.0,2.0,1.0,453.0
379084,RU1,0.0,0.0,0.0,0.0,120.0
379168,BE1,2.0,0.0,0.0,1.0,326.0
379181,RU1,3.8,0.0,1.0,2.4,1168.8
379198,GR1,0.0,0.0,0.0,0.0,32.0
379209,TR1,1.0,0.0,1.0,0.0,401.0
379249,PO1,4.0,0.0,0.75,1.25,1481.5
379315,BE1,5.666666666666667,0.3333333333333333,1.0,0.3333333333333333,1016.6666666666666
379377,PO1,4.0,0.0,0.5,1.5,1514.0
379449,SC1,3.0,1.0,0.0,3.0,2088.0
379464,RU1,0.0,0.0,0.0,0.0,4.0
379548,ES1,0.0,0.0,0.0,0.0,90.0
379603,SC1,3.0,1.0,0.0,1.0,1599.0
379634,RU1,3.6666666666666665,0.3333333333333333,1.0,0.6666666666666666,1045.6666666666667
379637,RU1,1.5,0.0,0.5,1.0,1069.5
379677,UKR1,0.0,0.0,0.0,0.0,35.0
379680,PO1,0.0,0.0,0.0,0.0,8.0
379687,TR1,8.0,0.0,0.0,0.0,2070.0
379714,UKR1,2.0,0.0,0.0,0.0,841.0
379737,BE1,1.0,0.3333333333333333,2.3333333333333335,2.0,1367.6666666666667
379742,FR1,1.5,0.0,0.0,0.5,453.5
379807,GB1,3.0,0.0,0.5,0.5,1040.5
379842,RU1,2.0,0.0,0.0,0.0,1020.0
379869,FR1,0.5,0.0,0.0,0.0,1642.5
379877,DK1,1.0,0.0,0.0,0.0,82.0
379961,L1,0.0,0.0,0.0,0.0,90.0
379977,UKR1,4.0,0.0,0.0,0.0,900.0
379979,NL1,1.0,0.0,0.5,0.5,566.5
379980,NL1,0.0,0.0,0.0,0.0,262.0
380026,SC1,0.0,0.0,0.0,1.0,248.0
380349,RU1,3.0,1.0,0.0,0.0,1180.0
380350,GB1,4.0,0.0,0.0,0.0,987.0
380376,UKR1,0.6666666666666666,0.0,0.6666666666666666,0.0,291.0
380379,UKR1,0.0,0.0,0.0,0.0,90.0
380409,PO1,5.333333333333333,0.0,0.3333333333333333,0.0,999.3333333333334
380415,TR1,2.6666666666666665,0.0,4.666666666666667,3.0,1170.0
380416,BE1,2.5,0.25,1.5,0.5,1461.25
380459,BE1,0.0,0.0,0.0,0.0,20.0
380478,PO1,0.0,1.0,0.0,0.0,2078.0
380483,PO1,0.0,0.0,0.0,0.0,345.0
380521,PO1,0.5,0.0,0.0,0.0,26.0
380554,UKR1,4.0,0.0,0.3333333333333333,1.3333333333333333,1837.6666666666667
380598,ES1,8.0,0.0,2.0,1.3333333333333333,2070.6666666666665
380691,UKR1,2.0,0.0,1.0,0.0,1067.0
380696,PO1,0.0,0.0,0.0,0.0,91.0
380761,RU1,1.6666666666666667,0.0,1.0,1.6666666666666667,1408.6666666666667
380764,PO1,1.0,0.0,0.0,0.0,73.0
380913,TR1,4.5,0.0,1.0,0.0,1591.0
380919,TR1,4.0,0.0,0.5,0.0,2591.5
380986,RU1,2.0,0.0,0.0,0.0,297.0
381003,PO1,1.0,0.0,0.0,0.0,332.0
381067,RU1,0.0,0.0,0.0,0.0,131.0
381069,SC1,1.5,0.0,0.5,1.0,593.5
381156,GB1,1.0,0.0,0.0,0.0,37.0
381187,FR1,3.0,0.0,4.0,0.0,835.0
381206,GR1,2.25,0.0,2.25,1.5,856.5
381248,BE1,0.0,0.0,0.0,0.0,133.5
381268,UKR1,2.6666666666666665,0.0,0.3333333333333333,0.0,433.0
381273,UKR1,3.3333333333333335,0.0,0.0,1.0,1087.0
381348,GR1,2.75,0.0,2.75,4.0,1301.5
381356,GR1,0.0,0.0,0.0,0.0,5.5
381360,BE1,0.0,0.0,0.0,0.0,19.0
381362,GB1,1.5,0.0,2.5,0.5,903.0
381430,UKR1,2.25,0.0,0.5,0.0,585.25
381625,SC1,0.0,0.0,1.0,0.0,6.0
381689,TR1,5.5,0.0,0.5,0.0,2268.0
381714,RU1,2.75,0.0,0.5,1.5,1081.5
381753,L1,1.0,0.0,0.0,0.0,793.5
381812,UKR1,0.0,0.0,0.0,0.0,45.0
381815,UKR1,2.0,0.0,0.0,0.5,861.5
381833,RU1,3.8,0.0,0.2,0.6,857.8
381834,RU1,1.6,0.0,1.8,2.0,795.2
381913,GR1,3.5,0.0,0.0,0.0,484.5
381920,UKR1,0.0,0.0,0.0,0.0,6.0
381950,IT1,4.0,0.0,1.0,2.75,1403.25
381963,GB1,0.0,0.0,0.0,0.0,400.0
381965,BE1,0.0,0.0,0.0,0.0,1.0
381967,GB1,3.0,0.0,0.0,0.6666666666666666,914.3333333333334
381968,BE1,2.0,0.0,1.6666666666666667,1.3333333333333333,1087.3333333333333
382007,IT1,0.0,0.0,0.0,0.0,30.0
382096,SC1,1.75,0.0,5.75,2.25,1323.5
382211,BE1,1.0,0.0,0.0,1.0,461.0
382423,GR1,2.6666666666666665,0.0,3.6666666666666665,1.0,1079.3333333333333
382478,L1,4.0,0.0,0.0,0.0,982.0
382527,UKR1,1.0,0.0,0.0,0.0,224.0
382528,TR1,3.5,0.0,8.75,7.5,2083.0
382535,RU1,5.2,0.2,0.2,0.8,1298.2
382553,SC1,2.0,0.0,1.0,4.0,1531.0
382554,GB1,0.0,0.0,0.0,0.0,75.0
382686,SC1,2.3333333333333335,0.0,0.6666666666666666,0.3333333333333333,1652.0
382773,PO1,5.0,0.0,1.0,3.0,1747.0
382774,IT1,1.0,0.0,0.0,0.0,45.0
382895,UKR1,1.0,0.0,0.3333333333333333,0.0,1050.3333333333333
383014,PO1,2.5,0.5,0.0,3.0,780.0
383109,GB1,1.0,0.0,0.0,0.0,506.0
383124,GR1,3.5,0.0,0.5,0.5,525.5
383153,PO1,3.0,0.0,0.0,4.0,1528.0
383198,UKR1,0.0,0.0,3.0,1.0,345.0
383211,UKR1,0.3333333333333333,0.0,0.0,0.0,277.0
