yellow_cards,red_cards,goals,assists,minutes_played,league_id_DK1,league_id_ES1,league_id_FR1,league_id_GB1,league_id_GR1,league_id_IT1,league_id_L1,league_id_NL1,league_id_PO1,league_id_RU1,league_id_SC1,league_id_TR1,league_id_UKR1,position_Defender,position_Midfield,foot_left,foot_right,age_distr_20-25,age_distr_25-30,age_distr_30>,to_exp_months_6-12,to_exp_months_12-24,to_exp_months_24>,height_distr_170-180,height_distr_180-190,height_distr_190>
-0.556056616139847,-0.3094042797829574,-0.6012150797694159,0.060889383702023715,-0.8254240488409527,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True,True,False,False
-0.0495539224928165,-0.3094042797829574,1.6367570526278596,2.375462707563481,1.4440838503007205,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,True,True,False,False
0.9634514648012447,-0.3094042797829574,3.3774020444924076,0.8324138249891762,1.0692266133869912,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,False,False,False,True,True,False,False
-0.0495539224928165,-0.3094042797829574,-0.6012150797694159,-0.7106350575851286,-0.7922374926554313,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,True,False
-0.0495539224928165,5.475545739570749,-0.6012150797694159,-0.7106350575851286,0.5322077951121919,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,True
-1.0625593097868775,-0.3094042797829574,-0.6012150797694159,-0.7106350575851286,-0.8631360445063178,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True
-0.556056616139847,-0.3094042797829574,-0.6012150797694159,-0.7106350575851286,-1.2296966423736668,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False
1.4699541584482751,-0.3094042797829574,0.5592149148069491,3.404161962613017,0.6976377494309269,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,True,False
-1.0625593097868775,-0.3094042797829574,-0.6012150797694159,-0.7106350575851286,-1.297578234571324,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,True,False,False
-1.0625593097868775,-0.3094042797829574,-0.6012150797694159,-0.7106350575851286,-1.2296966423736668,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False
-0.8093079629633624,-0.3094042797829574,-0.47688329463623397,-0.32487283694155245,-1.0177552267343148,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False
-0.8093079629633624,-0.3094042797829574,-0.6012150797694159,-0.7106350575851286,-1.285510395958407,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False
0.9634514648012447,-0.3094042797829574,1.2637616972283137,-0.13199172661976438,1.549300318207089,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False
1.0900771382130023,1.1368332250554694,0.5177709864292219,1.2181760456327524,1.4233422526847697,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False
-0.0495539224928165,-0.3094042797829574,-0.10388793923668803,-0.7106350575851286,0.39644461071687737,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False
1.4699541584482751,-0.3094042797829574,-0.352551509503052,0.6395327146673879,1.1955617988659644,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False
1.2167028116247598,-0.3094042797829574,-0.6012150797694159,-0.5177539472633406,0.274634864717748,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,True,False,False
0.7102001179777293,-0.3094042797829574,0.3934392012960399,-0.5177539472633406,0.5269281157190407,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,True,False,False,False,True,False
-0.21838815370849332,-0.3094042797829574,-0.6012150797694159,-0.19628543006036042,0.28280579711191056,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,True,False,False
-0.724890847355524,-0.3094042797829574,0.7249906283178584,-0.7106350575851286,-0.3512585566750951,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,True,False
0.6257830023698907,-0.3094042797829574,-0.43543936625850665,0.060889383702023715,0.07765254069232413,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,True,False,True,False,False
-0.724890847355524,-0.3094042797829574,-0.6012150797694159,0.3180641974644078,-0.507134805425271,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,True,False,False
-0.3028052693163318,-0.3094042797829574,-0.47688329463623397,-0.32487283694155245,0.09361728552399542,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False
2.229708198918821,1.1368332250554694,3.5017338296255893,0.44665160434559986,1.5361011197242114,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False
-0.6826822895516047,-0.3094042797829574,0.7664345566955858,0.2537704940238118,-0.30575274857222123,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,True,False
0.45694877115421406,-0.3094042797829574,-0.6012150797694159,-0.7106350575851286,-0.6406352700806636,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False
-0.0495539224928165,-0.3094042797829574,-0.10388793923668803,-0.7106350575851286,1.257786591713817,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False
-1.0625593097868775,-0.3094042797829574,-0.6012150797694159,-0.7106350575851286,-1.0577299421396018,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False
0.45694877115421406,-0.3094042797829574,-0.43543936625850665,0.3180641974644078,0.7142310275236876,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False
1.4699541584482751,2.583070729893896,-0.352551509503052,-0.7106350575851286,0.5940554680033906,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False
0.7102001179777293,-0.3094042797829574,-0.352551509503052,-0.13199172661976438,-0.2974561095258409,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True,False,False
-0.724890847355524,-0.3094042797829574,-0.10388793923668803,-0.7106350575851286,-0.5599315993567822,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False
-1.0625593097868775,-0.3094042797829574,-0.6012150797694159,-0.7106350575851286,-1.3232223916237722,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False
-0.556056616139847,-0.3094042797829574,-0.6012150797694159,-0.7106350575851286,-1.0094585876879345,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,True,False
0.28811453993853714,-0.3094042797829574,-0.10388793923668803,1.6039382662763284,0.3466647764385954,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False
0.07707175091894114,-0.3094042797829574,-0.352551509503052,-0.7106350575851286,-0.3046213887022603,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False
-0.556056616139847,-0.3094042797829574,-0.6012150797694159,-0.7106350575851286,-1.1859507274018433,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,True,False,False,False,False,True
-0.21838815370849332,-0.3094042797829574,-0.10388793923668803,-0.19628543006036042,-0.1169413569409599,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,True,False,False
0.9634514648012447,-0.3094042797829574,0.26910741616285794,-0.5177539472633406,1.084688531609791,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True
0.5835744445659717,-0.3094042797829574,-0.47688329463623397,-0.32487283694155245,-0.0010398235960710337,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,True,False
-0.0495539224928165,-0.3094042797829574,-0.6012150797694159,-0.7106350575851286,-0.7590509364699101,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,True,False
-1.0625593097868775,-0.3094042797829574,-0.6012150797694159,-0.7106350575851286,-0.7575424566432954,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False
-0.0495539224928165,-0.3094042797829574,-0.6012150797694159,0.060889383702023715,0.2493678276219534,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,True,False,False,False,True,False
-0.3028052693163318,-0.3094042797829574,-0.47688329463623397,-0.7106350575851286,-0.7017287030585551,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,False,False,True,False
-0.556056616139847,-0.3094042797829574,-0.6012150797694159,-0.7106350575851286,-1.1965100861881455,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False
-0.556056616139847,-0.3094042797829574,-0.6012150797694159,-0.7106350575851286,-0.5999063147620692,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False
-0.17617959590457413,4.029308234732323,-0.6012150797694159,-0.7106350575851286,-0.16470988478375567,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False
-0.0495539224928165,-0.3094042797829574,0.6421027715624038,-0.32487283694155245,-0.3223460266649819,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,True,False,False,True,False,False
0.20369742433069876,-0.3094042797829574,-0.352551509503052,-0.13199172661976438,-0.20543884010235,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True,False,False
0.28811453993853714,-0.3094042797829574,0.5592149148069491,0.060889383702023715,1.13107428627819,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False
-0.0495539224928165,-0.3094042797829574,-0.6012150797694159,-0.7106350575851286,-0.23673979650460306,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False
0.051746616236589695,-0.3094042797829574,-0.5017496516628703,-0.09341550455540672,0.14905391915208216,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,True,False
-0.556056616139847,1.618912393334945,0.22766348778513062,-0.19628543006036042,-0.4533323582760168,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False
0.1192803087228602,-0.3094042797829574,-0.26966365274759735,-0.45346024382274447,-0.2501904082919166,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False
-1.0625593097868775,-0.3094042797829574,-0.6012150797694159,-0.7106350575851286,-1.3186969521439285,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False
-0.4294309427280894,-0.3094042797829574,-0.47688329463623397,-0.5177539472633406,-0.41700313578504833,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False
0.33032309774245644,-0.3094042797829574,0.14477563102967594,-0.5177539472633406,-0.3106553080087187,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
-1.0625593097868775,-0.3094042797829574,-0.6012150797694159,-0.7106350575851286,-1.232713602026896,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False
1.0900771382130023,1.1368332250554694,-0.47688329463623397,-0.32487283694155245,0.3444020566986735,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True
0.7946172335855677,-0.3094042797829574,-0.6012150797694159,0.8324138249891762,0.7242875597011181,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,True,False,False,True,False,False
-0.0495539224928165,-0.3094042797829574,-0.6012150797694159,-0.45346024382274447,-0.37237727424769956,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,True,False,False,True,False,False
-1.0625593097868775,-0.3094042797829574,-0.6012150797694159,-0.7106350575851286,-1.3096460731842408,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,True,False,False,False,False,False
-0.8093079629633624,-0.3094042797829574,-0.6012150797694159,-0.7106350575851286,-0.2001591607091989,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False
0.45694877115421406,-0.3094042797829574,0.22766348778513062,0.060889383702023715,0.9254182032497323,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,True
0.5835744445659717,-0.3094042797829574,-0.10388793923668803,-0.5177539472633406,0.5088263577996655,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False
0.7102001179777293,1.1368332250554694,0.6421027715624038,1.2181760456327524,0.8882090341932386,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False
-1.0625593097868775,-0.3094042797829574,-0.6012150797694159,-0.7106350575851286,-0.270303472646778,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,True,False,False
-0.0495539224928165,2.0045757279585255,-0.6012150797694159,0.21519427195945415,-0.3155578674452162,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,True,False
-0.1508544612222226,-0.3094042797829574,-0.5017496516628703,1.2953284897614676,-0.27844926371049683,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False
0.20369742433069876,-0.3094042797829574,-0.352551509503052,1.9897004869199046,-0.6474234293004293,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False
-0.556056616139847,-0.3094042797829574,-0.6012150797694159,-0.7106350575851286,-0.7107795820182427,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,True,False
-0.556056616139847,-0.3094042797829574,-0.6012150797694159,-0.7106350575851286,-0.8374918874538695,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,True,False,False
-0.8093079629633624,-0.3094042797829574,-0.6012150797694159,-0.32487283694155245,-1.1610608102627022,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False
0.28811453993853714,1.618912393334945,-0.6012150797694159,-0.19628543006036042,-0.10889613119901528,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False
0.20369742433069876,-0.3094042797829574,0.14477563102967594,-0.32487283694155245,0.09851984496049289,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False
2.989462239389367,-0.3094042797829574,-0.10388793923668803,1.6039382662763284,1.2683459505001191,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False
0.9634514648012447,-0.3094042797829574,1.3880934823614957,0.8324138249891762,-0.5855757564092304,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False
0.9634514648012447,-0.3094042797829574,-0.6012150797694159,-0.7106350575851286,0.5774621899106299,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False
-1.0625593097868775,-0.3094042797829574,-0.10388793923668803,-0.7106350575851286,-1.1512556913897074,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,True,False,False
-0.556056616139847,-0.3094042797829574,-0.352551509503052,0.060889383702023715,-0.32988842579805494,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,False,False,True,False
1.7232055052717905,-0.3094042797829574,-0.10388793923668803,0.060889383702023715,0.5495553131182598,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,True,False
0.28811453993853714,-0.3094042797829574,-0.6012150797694159,-0.45346024382274447,0.7529486764067955,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False
-1.0625593097868775,-0.3094042797829574,-0.6012150797694159,-0.7106350575851286,-1.2093321647143696,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,True,False,False
-0.8093079629633624,2.583070729893896,-0.6012150797694159,-0.32487283694155245,-0.9845686705487935,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,False,True,False,False
1.9764568520953056,5.475545739570749,-0.10388793923668803,-0.7106350575851286,1.6228387097545511,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,True,False
0.45694877115421406,-0.3094042797829574,-0.6012150797694159,-0.7106350575851286,-0.33969354467104984,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,True,False
1.9764568520953056,-0.3094042797829574,-0.6012150797694159,0.8324138249891762,1.1914134793427742,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,True,False,False,False,True,False
1.2167028116247598,-0.3094042797829574,-0.352551509503052,-0.7106350575851286,1.4207024129881942,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,True,False
-1.0625593097868775,-0.3094042797829574,-0.6012150797694159,0.060889383702023715,-1.195001606361531,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False
2.989462239389367,-0.3094042797829574,-0.6012150797694159,-0.7106350575851286,1.5308214403310603,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,False,False,True,False
-1.0625593097868775,-0.3094042797829574,-0.6012150797694159,-0.7106350575851286,-1.2613747187325735,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False
-1.0625593097868775,-0.3094042797829574,-0.6012150797694159,-0.7106350575851286,-1.2417644809865835,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False
-0.8937250785712008,-0.3094042797829574,-0.6012150797694159,-0.7106350575851286,-1.195001606361531,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,True,False
-1.0625593097868775,-0.3094042797829574,-0.6012150797694159,-0.7106350575851286,-1.2930527950914803,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False
-0.8937250785712008,-0.3094042797829574,-0.10388793923668803,-0.7106350575851286,-0.914927185220086,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False
-0.6826822895516047,-0.3094042797829574,-0.6012150797694159,-0.5177539472633406,-0.9351659562271651,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,False,True,False,False
-0.8093079629633624,-0.3094042797829574,-0.22821972436987,-0.5177539472633406,-0.8578563651131667,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False
-0.556056616139847,-0.3094042797829574,-0.6012150797694159,-0.32487283694155245,-0.7628221360364466,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False
-1.0625593097868775,-0.3094042797829574,-0.6012150797694159,-0.7106350575851286,-0.8193901295344942,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False
-1.0625593097868775,-0.3094042797829574,-0.6012150797694159,-0.7106350575851286,-1.2560950393394223,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,True,False
1.7232055052717905,-0.3094042797829574,0.14477563102967594,2.182581597241693,1.9814797885321733,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False
0.45694877115421406,-0.3094042797829574,-0.352551509503052,-0.7106350575851286,0.10832496383348783,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,True,False,False,True,False
0.28811453993853714,-0.3094042797829574,-0.26966365274759735,-0.45346024382274447,-0.500598059509941,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True,False,False
-1.0625593097868775,-0.3094042797829574,-0.6012150797694159,-0.7106350575851286,-1.2206457634139791,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False
-1.0625593097868775,-0.3094042797829574,-0.6012150797694159,-0.7106350575851286,0.9198871105521453,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,True
-0.556056616139847,-0.3094042797829574,-0.6012150797694159,-0.7106350575851286,-1.3202054319705432,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False
-1.0625593097868775,-0.3094042797829574,-0.6012150797694159,-0.7106350575851286,-1.2945612749180948,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False
-1.0625593097868775,-0.3094042797829574,-0.10388793923668803,-0.7106350575851286,-1.1934931265349162,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,False
-1.0625593097868775,-0.3094042797829574,-0.6012150797694159,-0.7106350575851286,-1.255340799426115,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False
-0.724890847355524,-0.3094042797829574,-0.6012150797694159,-0.7106350575851286,-1.0763345266678486,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,True,True,False,False
-0.6826822895516047,-0.3094042797829574,1.01509812696195,1.4110571559545404,1.0775232524333715,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,True,False,False,False,False,True,False,False,False
-1.0625593097868775,-0.3094042797829574,-0.6012150797694159,-0.7106350575851286,-1.305120633704397,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,False,False,False,False,False,True,False
-0.0495539224928165,-0.3094042797829574,-0.10388793923668803,-0.7106350575851286,0.7056829751728714,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,True,True,False,False
0.28811453993853714,-0.3094042797829574,0.3934392012960399,0.060889383702023715,0.5171229968460458,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,False,False,True,False
0.9634514648012447,-0.3094042797829574,-0.6012150797694159,0.060889383702023715,0.8987683929795408,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False
-0.0495539224928165,5.475545739570749,-0.6012150797694159,0.8324138249891762,-0.6489319091270439,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,True,False,True,False,False
-1.0625593097868775,-0.3094042797829574,-0.6012150797694159,-0.7106350575851286,-0.9581702735830379,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,True,False,False
3.4959649330363973,5.475545739570749,-0.6012150797694159,0.060889383702023715,1.939619473343618,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,True,False,False,False,False,False
-0.556056616139847,-0.3094042797829574,-0.10388793923668803,-0.7106350575851286,-1.0079501078613198,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False
-0.0495539224928165,-0.3094042797829574,-0.6012150797694159,-0.7106350575851286,-0.7469830978569932,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False
-0.3028052693163318,-0.3094042797829574,-0.10388793923668803,0.44665160434559986,-0.474702489153057,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
0.45694877115421406,2.583070729893896,-0.352551509503052,-0.32487283694155245,0.6634455400276624,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,True
-0.8093079629633624,-0.3094042797829574,-0.6012150797694159,0.44665160434559986,-0.5222196036914171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,False
-0.8093079629633624,-0.3094042797829574,-0.6012150797694159,-0.7106350575851286,-0.9725008319358767,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,False
-1.0625593097868775,-0.3094042797829574,-0.6012150797694159,-0.7106350575851286,-1.0773401798855917,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False
-1.0625593097868775,-0.3094042797829574,-0.6012150797694159,-0.7106350575851286,-1.0215264263008512,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False
0.20369742433069876,-0.3094042797829574,-0.6012150797694159,-0.7106350575851286,-0.5591773594434749,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False,True,False
-0.0495539224928165,-0.3094042797829574,-0.6012150797694159,-0.7106350575851286,-0.5523892002237092,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,True,False
-1.0625593097868775,-0.3094042797829574,-0.6012150797694159,-0.7106350575851286,-1.19801856601476,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False
-0.724890847355524,-0.3094042797829574,-0.6012150797694159,-0.7106350575851286,-1.1306398004259743,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False
-0.556056616139847,-0.3094042797829574,-0.6012150797694159,-0.7106350575851286,-1.1638263566114957,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False
-0.556056616139847,-0.3094042797829574,-0.6012150797694159,-0.7106350575851286,-0.9868313902887154,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False
-0.556056616139847,-0.3094042797829574,-0.6012150797694159,-0.7106350575851286,-0.9823059508088716,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False
-0.0495539224928165,-0.3094042797829574,-0.10388793923668803,-0.7106350575851286,-1.048679063179914,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,True,False
-0.0495539224928165,-0.3094042797829574,-0.6012150797694159,-0.7106350575851286,-0.7153050214980865,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False
-1.0625593097868775,-0.3094042797829574,-0.6012150797694159,-0.7106350575851286,-1.3141715126640847,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,True,False,False,False,False,False,True,False,False
-1.0625593097868775,-0.3094042797829574,-0.6012150797694159,-0.7106350575851286,-1.3149257525773919,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,True,False
